Purchase,User_ID,Product_ID
8.746331769297665,1001695,P00350942
8.834399957499528,1001697,P00244842
9.531626824330313,1001697,P00251242
8.673535014253124,1001699,P00287342
8.834399957499528,1001701,P00181842
9.438793726048477,1001703,P00110842
8.834399957499528,1001706,P00252242
8.834399957499528,1001706,P00188542
9.420173689566097,1001706,P00188142
8.702680614787521,1001709,P00119742
9.33146018388096,1001712,P00075942
9.438793726048477,1001712,P00084342
9.070205179868315,1001712,P00288042
8.673535014253124,1001712,P00207142
8.746331769297665,1001714,P00062842
9.3947925746526,1001714,P00195942
9.327782836744259,1001717,P00112142
8.624300337095338,1001717,P00116842
8.746331769297665,1001717,P00029242
8.813289221468326,1001721,P00173242
8.624300337095338,1001726,P00283542
8.521763501898224,1001726,P00025442
8.699987429576534,1001726,P00166942
9.667421010270646,1001727,P00299142
8.834399957499528,1001728,P00172842
8.834399957499528,1001729,P00350942
8.834399957499528,1001733,P00110142
9.377211012018545,1001733,P00120742
9.672695310152111,1001735,P00289942
9.438793726048477,1001737,P00195442
8.673535014253124,1001737,P00219042
9.3947925746526,1001737,P00254442
9.707218529836263,1001737,P00192842
8.699987429576534,1001737,P00082242
8.699987429576534,1001741,P00277542
9.677269727651456,1001741,P00281742
8.673535014253124,1001741,P00229642
8.834399957499528,1001742,P00010742
8.945367767925518,1001743,P00330442
8.673535014253124,1001746,P00213042
8.624300337095338,1001746,P00183942
8.834399957499528,1001746,P00172842
8.834399957499528,1001749,P00193642
8.702680614787521,1001749,P00284642
8.855094399401896,1001750,P00335942
9.658716167975687,1001752,P00331042
8.699987429576534,1001752,P00117242
8.624300337095338,1001753,P00047242
8.624300337095338,1001753,P00119742
8.855094399401896,1001754,P00158542
8.855094399401896,1001755,P00057542
9.49861141174876,1001755,P00336942
9.289689026090741,1001757,P00124242
9.506197730946365,1001757,P00101742
7.2230850661220645,1001759,P00112642
8.622196349172633,1001759,P00322142
8.699987429576534,1001759,P00238542
8.673535014253124,1001759,P00366242
8.945367767925518,1001761,P00025442
8.699987429576534,1001765,P00153742
9.327240303849937,1001767,P00171042
9.490863777253649,1001775,P00024042
9.667421010270646,1001776,P00007542
8.855094399401896,1001776,P00032942
9.29299635023263,1001776,P00218842
9.490863777253649,1001778,P00146542
9.438793726048477,1001778,P00150442
9.592947605137347,1001779,P00185642
8.834399957499528,1001780,P00085242
9.737358016462077,1001780,P00207942
6.485273958834688,1001781,P00025242
9.753005347006825,1001785,P00325242
8.624300337095338,1001788,P00137042
8.624300337095338,1001790,P00127642
8.855094399401896,1001790,P00155742
8.945367767925518,1001791,P00113242
9.438793726048477,1001792,P00036842
8.624300337095338,1001793,P00057942
9.33146018388096,1001794,P00127242
9.432545263015546,1001794,P00020342
9.465202203882958,1001794,P00184542
8.945367767925518,1001798,P00265242
8.834399957499528,1001803,P00350442
8.945367767925518,1001803,P00303042
9.352557909733262,1001806,P00074442
8.624300337095338,1001812,P00201442
8.125982895295428,1001812,P00222042
6.378634999185449,1001817,P00074642
8.855094399401896,1001820,P00279542
8.834399957499528,1001826,P00127642
8.945367767925518,1001826,P00125942
9.390797917028578,1001828,P00204242
9.49861141174876,1001832,P00047042
8.521763501898224,1001832,P00270242
8.624300337095338,1001835,P00211042
9.352557909733262,1001835,P00041742
9.390797917028578,1001835,P00053042
9.147352725385582,1001836,P00220342
8.746331769297665,1001836,P00052242
8.945367767925518,1001837,P00232342
9.667421010270646,1001837,P00028242
9.3947925746526,1001837,P00110142
9.352557909733262,1001839,P00237542
9.438793726048477,1001841,P00279642
8.902784019028061,1001842,P00064242
9.438793726048477,1001842,P00034742
8.834399957499528,1001842,P00332042
8.622196349172633,1001843,P00128942
8.699987429576534,1001843,P00343042
8.624300337095338,1001846,P00201442
8.945367767925518,1001847,P00302742
7.599206291828383,1001851,P00086042
8.834399957499528,1001852,P00260342
9.592947605137347,1001854,P00258742
9.667421010270646,1001854,P00127242
7.2673005568281654,1001860,P00214142
9.279738724149095,1001861,P00220442
9.438793726048477,1001861,P00044642
8.813289221468326,1001862,P00238542
9.677269727651456,1001865,P00303842
8.624300337095338,1001873,P00233442
8.834399957499528,1001875,P00148642
8.945367767925518,1001875,P00139542
9.531626824330313,1001875,P00274342
8.699987429576534,1001875,P00127342
9.490863777253649,1001875,P00086442
8.624300337095338,1001876,P00251442
8.624300337095338,1001877,P00294442
8.813289221468326,1001879,P00002542
9.465202203882958,1001880,P00216142
8.855094399401896,1001880,P00348242
9.49861141174876,1001883,P00027542
8.945367767925518,1001884,P00341742
9.43098726365315,1001889,P00196542
9.327782836744259,1001891,P00065442
8.945367767925518,1001894,P00145442
8.834399957499528,1001894,P00141942
8.699987429576534,1001895,P00370242
8.624300337095338,1001896,P00119242
8.945367767925518,1001897,P00089042
9.438793726048477,1001899,P00126042
9.672695310152111,1001899,P00087642
8.329547282487797,1001899,P00313042
9.377211012018545,1001899,P00255842
8.329547282487797,1001899,P00347142
9.377211012018545,1001899,P00232442
8.673535014253124,1001901,P0099742
8.521763501898224,1001903,P00118742
9.490992864998043,1001903,P00120842
8.622196349172633,1001903,P00111142
8.125982895295428,1001904,P00246742
9.528563159078391,1001907,P00302142
9.438793726048477,1001912,P00085942
9.438793726048477,1001912,P00000142
8.945367767925518,1001916,P00029842
9.88404372613279,1001916,P00279542
8.834399957499528,1001920,P00089942
8.673535014253124,1001920,P00057542
9.490863777253649,1001920,P00223942
8.699987429576534,1001920,P00158042
9.046788991900026,1001922,P00166742
8.614078805965512,1001922,P00317842
8.855094399401896,1001922,P00271042
8.467037581533706,1001926,P00108542
8.834399957499528,1001927,P00000342
8.624300337095338,1001930,P00248142
9.147352725385582,1001931,P00296942
9.147352725385582,1001932,P00000642
8.834399957499528,1001937,P00220442
8.521763501898224,1001937,P00053042
8.834399957499528,1001938,P0096642
8.902784019028061,1001939,P00346242
9.147352725385582,1001941,P00184742
9.658716167975687,1001941,P00010842
9.070205179868315,1001941,P00295942
9.420173689566097,1001941,P00339842
8.624300337095338,1001941,P00060242
9.668097647036094,1001941,P00031042
9.3947925746526,1001941,P00102342
8.945367767925518,1001941,P0094442
9.420173689566097,1001941,P00255442
8.834399957499528,1001942,P00330342
9.592947605137347,1001943,P00002142
8.467037581533706,1001943,P00256642
8.624300337095338,1001945,P00144642
9.352557909733262,1001946,P00111942
8.945367767925518,1001948,P00053542
8.624300337095338,1001949,P00125942
8.831543787917587,1001952,P00247042
9.667421010270646,1001952,P00042042
8.945367767925518,1001958,P00222842
8.699987429576534,1001958,P00351342
8.624300337095338,1001958,P00256742
8.521763501898224,1001959,P00366542
9.43098726365315,1001960,P00238442
9.668097647036094,1001962,P00321942
8.902784019028061,1001965,P00356742
8.329547282487797,1001966,P00350142
8.831543787917587,1001969,P00100442
9.327782836744259,1001969,P00186842
9.432116246485368,1001969,P00316942
9.3947925746526,1001969,P00130842
8.699987429576534,1001974,P00350542
9.150932004433683,1001974,P00062742
9.465202203882958,1001976,P00328142
8.624300337095338,1001978,P00334242
8.834399957499528,1001980,P00192042
8.834399957499528,1001980,P00253542
8.945367767925518,1001980,P00092642
9.432545263015546,1001980,P00280842
8.855094399401896,1001980,P00244242
9.187850822428715,1001981,P00368442
8.624300337095338,1001982,P00166242
8.902784019028061,1001984,P00080342
8.518629958061167,1001988,P00331642
8.699987429576534,1001988,P0099342
8.624300337095338,1001991,P00302142
9.592947605137347,1001998,P00178942
8.746331769297665,1002003,P00337642
8.855094399401896,1002004,P00246442
9.490863777253649,1002005,P00366942
9.667421010270646,1002010,P00204342
9.3947925746526,1002010,P00059442
9.377211012018545,1002010,P00238442
8.702680614787521,1002010,P00010342
9.3947925746526,1002012,P00349942
9.531626824330313,1002012,P00218442
9.438793726048477,1002012,P00192342
8.945367767925518,1002012,P00065042
8.834399957499528,1002012,P00195442
9.150932004433683,1002012,P00040242
8.521763501898224,1002015,P00219242
8.902784019028061,1002015,P00147342
8.834399957499528,1002015,P00010542
9.377211012018545,1002018,P00320442
7.073801268481021,1002018,P00293342
8.831543787917587,1002020,P00128942
8.834399957499528,1002022,P00274942
8.834399957499528,1002029,P00083042
9.445553419344916,1002030,P00362842
9.371669644302989,1002030,P00188642
9.147352725385582,1002030,P00064042
8.699987429576534,1002030,P00074142
8.855094399401896,1002031,P00358442
9.327782836744259,1002035,P00254242
8.624300337095338,1002038,P00272942
9.531626824330313,1002038,P00028842
9.29299635023263,1002038,P00338842
8.834399957499528,1002041,P00242742
8.624300337095338,1002041,P00025642
8.622196349172633,1002041,P00286642
9.49912190122637,1002042,P00162442
9.490863777253649,1002042,P00030942
9.658716167975687,1002047,P00066942
8.673535014253124,1002047,P00255942
8.699987429576534,1002051,P00016542
8.945367767925518,1002055,P00180342
9.468999948444997,1002061,P00148642
8.945367767925518,1002063,P00044542
9.377211012018545,1002063,P00036342
9.377211012018545,1002063,P00154342
8.622196349172633,1002063,P00348242
8.834399957499528,1002063,P00065042
9.602849731282724,1002063,P00280642
8.902784019028061,1002064,P00100442
8.624300337095338,1002068,P00058142
9.438793726048477,1002071,P00350442
8.945367767925518,1002071,P00348942
9.438793726048477,1002073,P00254342
9.438793726048477,1002076,P00255842
8.329547282487797,1002078,P00034342
9.468999948444997,1002078,P00329442
9.352557909733262,1002079,P00145042
8.702680614787521,1002088,P00345742
8.467037581533706,1002088,P00008542
8.521763501898224,1002088,P00111842
8.834399957499528,1002088,P00186942
9.592947605137347,1002090,P00345742
9.592947605137347,1002091,P00090842
9.592947605137347,1002092,P00368342
7.585731848790373,1002092,P00113342
8.27430856664761,1002092,P00010942
8.746331769297665,1002092,P00119842
9.49861141174876,1002092,P00343042
6.485273958834688,1002092,P00183142
9.88404372613279,1002098,P00022342
9.671252400760505,1002100,P00259942
8.125982895295428,1002100,P00170942
9.226797002352384,1002102,P00127842
9.147352725385582,1002102,P00051442
8.329547282487797,1002102,P00293242
8.834399957499528,1002104,P00125542
9.147352725385582,1002106,P00178842
8.746331769297665,1002109,P00325742
8.834399957499528,1002109,P00181442
7.9565185394230555,1002115,P00227642
9.351784933261603,1002116,P00003442
8.855094399401896,1002116,P00194542
8.834399957499528,1002116,P00026842
8.813289221468326,1002117,P00287342
7.444236535078036,1002119,P00255842
9.090832291133651,1002121,P00117842
8.945367767925518,1002124,P00280742
8.624300337095338,1002127,P00080042
9.3947925746526,1002129,P00211942
7.585731848790373,1002131,P00127242
7.756790298409533,1002134,P00010242
9.3947925746526,1002136,P00283942
9.707218529836263,1002137,P00151742
8.624300337095338,1002142,P00237542
8.834399957499528,1002147,P00240142
8.624300337095338,1002148,P00182442
9.352557909733262,1002151,P00210042
8.813289221468326,1002153,P00129642
9.377211012018545,1002156,P00111442
9.531626824330313,1002163,P00075442
8.834399957499528,1002164,P00260442
9.592947605137347,1002164,P00181542
8.855094399401896,1002164,P00047842
8.699987429576534,1002166,P00165642
9.438793726048477,1002168,P00324542
9.327782836744259,1002168,P00248942
9.465202203882958,1002172,P00069242
8.622196349172633,1002172,P0009942
9.31574418219183,1002172,P00335942
9.420173689566097,1002174,P00249142
8.834399957499528,1002177,P00176842
9.352557909733262,1002178,P00314142
9.49912190122637,1002181,P00260142
8.902784019028061,1002181,P00186642
8.834399957499528,1002181,P00197042
8.855094399401896,1002181,P00154642
8.834399957499528,1002185,P00117242
2.5763115635671876,1002187,P00166742
9.592947605137347,1002187,P00124642
8.831543787917587,1002188,P00053042
9.090832291133651,1002188,P00260142
8.673535014253124,1002191,P00110742
9.531626824330313,1002194,P00010742
8.699987429576534,1002194,P00118442
8.834399957499528,1002194,P00057942
8.699987429576534,1002195,P00058242
8.624300337095338,1002195,P00035242
8.699987429576534,1002199,P00230942
9.490863777253649,1002200,P00142142
8.521763501898224,1002202,P00169442
8.834399957499528,1002203,P00329542
8.467037581533706,1002203,P00023142
9.2614880361938,1002203,P00118142
8.624300337095338,1002203,P00311542
8.329547282487797,1002203,P00303542
9.390797917028578,1002203,P00328842
8.702680614787521,1002208,P00222042
9.33146018388096,1002208,P00033542
9.672695310152111,1002208,P00170142
8.673535014253124,1002209,P00158742
8.329547282487797,1002211,P00298042
8.834399957499528,1002219,P00100842
8.831543787917587,1002223,P00268442
9.88404372613279,1002223,P00251542
8.673535014253124,1002223,P00144242
7.073801268481021,1002223,P00030842
8.525242412911602,1002223,P00305142
9.150932004433683,1002225,P00218342
9.438793726048477,1002229,P00057442
9.147352725385582,1002230,P00019642
9.531626824330313,1002232,P00156042
8.746331769297665,1002232,P00350442
9.150932004433683,1002233,P00216042
8.624300337095338,1002237,P00340942
8.521763501898224,1002237,P00335242
8.007420578476626,1002240,P00326742
8.855094399401896,1002247,P00294842
9.677269727651456,1002247,P00113642
8.855094399401896,1002251,P00111542
9.438793726048477,1002251,P00222842
7.073801268481021,1002255,P00343042
9.531541688297667,1002256,P00117442
7.452885664213885,1002256,P00199442
8.855094399401896,1002258,P00122542
9.61313806100258,1002258,P00092442
8.746331769297665,1002258,P00227842
8.699987429576534,1002261,P00170342
8.624300337095338,1002263,P00090942
8.702680614787521,1002264,P00228642
9.445553419344916,1002264,P00133742
8.525242412911602,1002264,P00337542
8.746331769297665,1002266,P00035542
9.490863777253649,1002271,P00304042
8.834399957499528,1002279,P00058642
9.371669644302989,1002279,P00100842
8.624300337095338,1002279,P00259342
8.746331769297665,1002280,P00117842
8.746331769297665,1002281,P00084842
9.432545263015546,1002283,P00265242
9.33146018388096,1002285,P00317842
8.673535014253124,1002285,P00263542
8.945367767925518,1002288,P00115142
8.673535014253124,1002293,P00205942
9.465202203882958,1002295,P00277242
8.945367767925518,1002297,P00274042
9.352557909733262,1002300,P00058042
9.150932004433683,1002302,P00028842
8.945367767925518,1002303,P00273742
8.834399957499528,1002304,P00368042
9.3947925746526,1002304,P00037142
9.667421010270646,1002304,P00223142
9.352557909733262,1002304,P00080042
8.746331769297665,1002305,P00174442
8.902784019028061,1002305,P00250342
7.599206291828383,1002307,P00350942
8.945367767925518,1002310,P00003442
5.811725567262703,1002315,P00329542
8.624300337095338,1002319,P00356942
7.2230850661220645,1002320,P00139542
9.079702849130568,1002323,P00114442
9.35051865078772,1002330,P00233642
9.289689026090741,1002333,P00058042
9.49912190122637,1002335,P00117642
9.921557922106476,1002338,P00246342
8.834399957499528,1002340,P00303742
8.673535014253124,1002342,P00258742
8.902784019028061,1002344,P00074342
9.468999948444997,1002348,P00220942
8.855094399401896,1002350,P00171542
8.624300337095338,1002353,P00297642
8.834399957499528,1002362,P00370242
8.834399957499528,1002370,P00110942
8.521763501898224,1002370,P00111842
9.003386888120255,1002370,P00178242
9.352557909733262,1002371,P00010342
8.746331769297665,1002376,P00187842
9.592947605137347,1002376,P00214242
8.834399957499528,1002379,P00157542
8.834399957499528,1002380,P00145042
8.945367767925518,1002380,P00158042
8.624300337095338,1002382,P00317942
8.902784019028061,1002383,P00128942
8.855094399401896,1002383,P00259242
5.824227213166364,1002385,P00248142
9.479799179433703,1002391,P00179242
9.592947605137347,1002397,P00052842
8.945367767925518,1002401,P00317842
9.289689026090741,1002402,P00102442
8.622196349172633,1002402,P00349342
9.432545263015546,1002402,P00228342
8.834399957499528,1002404,P00182642
8.624300337095338,1002411,P00192842
8.614078805965512,1002414,P00177642
8.624300337095338,1002414,P00139942
8.614078805965512,1002419,P00242742
8.834399957499528,1002419,P00000442
9.352557909733262,1002423,P00354242
8.834399957499528,1002423,P00303442
8.855094399401896,1002424,P00259842
8.910147459585964,1002427,P00030542
8.834399957499528,1002429,P00117942
9.88404372613279,1002430,P00198742
8.746331769297665,1002431,P00113242
9.50844595764634,1002432,P00303642
8.27430856664761,1002436,P00129742
8.329547282487797,1002436,P00015642
7.073801268481021,1002436,P00148642
9.592947605137347,1002436,P00105342
9.147352725385582,1002436,P00187342
9.438793726048477,1002436,P00289242
9.390797917028578,1002436,P00297042
9.2614880361938,1002439,P00179442
9.672695310152111,1002444,P00116742
8.855094399401896,1002444,P00000242
9.668097647036094,1002445,P00111242
9.2614880361938,1002445,P00244242
8.834399957499528,1002446,P00229742
9.438793726048477,1002446,P00304142
8.673535014253124,1002451,P00354442
8.329547282487797,1002453,P00157342
9.226797002352384,1002453,P00173442
8.902784019028061,1002453,P00243942
8.834399957499528,1002454,P00147742
8.702680614787521,1002454,P00216342
8.125982895295428,1002454,P0095142
9.3947925746526,1002455,P00065042
9.352557909733262,1002457,P00117442
9.046788991900026,1002457,P00182142
8.834399957499528,1002457,P00174442
6.645352761455722,1002457,P00105142
9.377211012018545,1002457,P00054242
8.673535014253124,1002457,P00240542
9.49861141174876,1002462,P00216342
9.61313806100258,1002462,P00260042
8.902784019028061,1002463,P00057642
8.27430856664761,1002472,P00113642
8.624300337095338,1002472,P00111942
8.746331769297665,1002473,P00362442
8.624300337095338,1002473,P00142142
8.624300337095338,1002477,P00331042
9.3947925746526,1002480,P00274942
9.377211012018545,1002481,P00110542
9.445553419344916,1002484,P00022942
9.3947925746526,1002484,P00337542
8.831543787917587,1002484,P00268242
9.468999948444997,1002484,P00248542
9.49912190122637,1002485,P00003642
8.834399957499528,1002486,P00335942
9.49861141174876,1002486,P00158342
8.699987429576534,1002486,P00106742
9.352557909733262,1002486,P00119742
9.49861141174876,1002489,P00100842
7.073801268481021,1002489,P00183342
3.5204755472397977,1002489,P00296042
8.945367767925518,1002491,P00368642
9.377211012018545,1002496,P00065342
8.945367767925518,1002496,P00105942
8.834399957499528,1002497,P00113642
8.945367767925518,1002501,P00117942
9.377211012018545,1002504,P00233642
8.945367767925518,1002505,P00362342
7.782566499059749,1002506,P00119942
8.902784019028061,1002507,P00120542
8.834399957499528,1002507,P00116342
9.187850822428715,1002508,P00106742
8.699987429576534,1002526,P00313842
8.831543787917587,1002526,P00127742
8.594892974490742,1002529,P00084242
9.415297955307368,1002529,P00175742
9.170485903984282,1002529,P00294242
9.438793726048477,1002529,P00185542
8.329547282487797,1002529,P00220442
9.445553419344916,1002537,P00324942
8.699987429576534,1002537,P00105942
7.745618823328773,1002537,P00105042
9.504893297393961,1002537,P00289042
8.746331769297665,1002540,P00063042
7.2673005568281654,1002541,P00068942
8.673535014253124,1002541,P00231142
8.855094399401896,1002543,P00176842
8.831543787917587,1002544,P00189042
9.531626824330313,1002546,P00131942
5.535338224907377,1002547,P00067842
8.902784019028061,1002553,P00112542
8.673535014253124,1002555,P00114442
9.67760146238049,1002559,P00355642
8.624300337095338,1002560,P00025942
6.645352761455722,1002564,P00117442
9.677269727651456,1002565,P00052942
9.258429945539365,1002566,P00020342
9.668097647036094,1002567,P00111142
8.329547282487797,1002568,P00247742
9.3947925746526,1002568,P00100442
8.834399957499528,1002570,P00275642
8.329547282487797,1002570,P00318742
8.902784019028061,1002575,P00250542
9.49912190122637,1002575,P00127242
8.834399957499528,1002576,P00237542
9.438793726048477,1002579,P00112342
6.645352761455722,1002583,P00253742
8.622196349172633,1002587,P00184942
8.831543787917587,1002590,P00317942
9.49861141174876,1002591,P00052842
9.462978206554657,1002592,P00145042
8.813289221468326,1002593,P00087842
8.831543787917587,1002594,P00221442
9.3947925746526,1002594,P00332842
8.813289221468326,1002599,P00259342
8.699987429576534,1002599,P00058142
8.521763501898224,1002601,P00009742
7.452885664213885,1002607,P00212942
8.3643722289313,1002608,P00277642
8.746331769297665,1002615,P00156442
8.624300337095338,1002617,P00003442
9.312347892277545,1002620,P00016042
8.624300337095338,1002624,P00171542
7.59980954031383,1002629,P00148642
9.438793726048477,1002631,P00083942
8.834399957499528,1002632,P00015942
9.3947925746526,1002634,P00083842
8.831543787917587,1002637,P00328042
8.945367767925518,1002643,P00321742
9.351784933261603,1002649,P00223242
8.673535014253124,1002655,P00289842
9.667421010270646,1002656,P00364842
7.9565185394230555,1002660,P00103042
8.624300337095338,1002662,P00101942
8.525242412911602,1002663,P00289242
8.834399957499528,1002663,P00058042
8.624300337095338,1002664,P00048742
9.43098726365315,1002665,P00120042
8.699987429576534,1002665,P00115142
8.834399957499528,1002665,P00345742
9.352557909733262,1002665,P00250242
9.245248957613443,1002665,P00339842
9.859581634757593,1002665,P00000142
9.605391318655013,1002667,P00109542
8.329547282487797,1002668,P00253242
9.377211012018545,1002670,P00117642
6.485273958834688,1002670,P00128942
8.746331769297665,1002676,P00086342
8.702680614787521,1002676,P00075542
8.622196349172633,1002679,P00113342
8.673535014253124,1002680,P00021742
8.945367767925518,1002680,P00115342
7.756790298409533,1002681,P00001742
9.672695310152111,1002683,P00295742
8.699987429576534,1002683,P00086342
8.624300337095338,1002685,P00210042
8.673535014253124,1002693,P00119342
9.226797002352384,1002696,P00102642
9.147352725385582,1002698,P00150542
8.855094399401896,1002715,P00034742
9.445553419344916,1002718,P00183442
8.834399957499528,1002720,P00073842
9.462978206554657,1002724,P00275642
8.329547282487797,1002724,P00136842
8.624300337095338,1002725,P00057642
9.602849731282724,1002727,P00000242
9.377211012018545,1002730,P00210942
8.673535014253124,1002730,P00000642
8.834399957499528,1002731,P00319042
8.945367767925518,1002731,P00322942
9.438793726048477,1002731,P00271242
9.377211012018545,1002732,P00237542
8.855094399401896,1002733,P00015742
8.614078805965512,1002734,P00105542
9.438793726048477,1002737,P00052242
9.147352725385582,1002737,P00100442
2.5649493574615367,1002737,P0095642
8.855094399401896,1002743,P00309942
9.438793726048477,1002745,P00120542
8.855094399401896,1002748,P00324742
6.485273958834688,1002751,P00086342
9.438793726048477,1002751,P00303742
9.490863777253649,1002752,P00110542
9.147352725385582,1002752,P00040442
9.592947605137347,1002753,P00356942
9.420173689566097,1002753,P00121642
9.352557909733262,1002753,P00087142
9.150932004433683,1002761,P00176142
9.531626824330313,1002761,P00071442
9.327782836744259,1002761,P00298142
8.834399957499528,1002764,P00210942
9.605391318655013,1002764,P00176642
8.945367767925518,1002765,P00265242
8.834399957499528,1002765,P00105342
8.329547282487797,1002771,P00365242
9.592947605137347,1002771,P00210042
8.746331769297665,1002777,P00157542
9.150932004433683,1002778,P00112442
8.945367767925518,1002779,P00183142
9.445553419344916,1002781,P00265242
8.125982895295428,1002781,P00084442
8.945367767925518,1002781,P00004742
9.592947605137347,1002785,P00117942
9.667421010270646,1002786,P00251342
9.733135875741528,1002789,P00242742
8.834399957499528,1002791,P00313642
8.945367767925518,1002792,P00111142
8.855094399401896,1002792,P00002542
8.834399957499528,1002792,P00059442
9.468999948444997,1002793,P00128042
8.746331769297665,1002794,P00116242
8.834399957499528,1002796,P00190842
9.3947925746526,1002796,P00101542
8.329547282487797,1002796,P00124642
8.329547282487797,1002800,P00058042
8.813289221468326,1002801,P00309142
9.465202203882958,1002801,P00240042
8.624300337095338,1002803,P00102542
8.834399957499528,1002803,P00192942
9.504893297393961,1002803,P00221042
9.592947605137347,1002804,P00111142
5.824227213166364,1002807,P00200642
8.834399957499528,1002810,P00194642
8.624300337095338,1002814,P00127242
9.187850822428715,1002818,P00118442
9.420173689566097,1002825,P00073842
8.624300337095338,1002837,P00250542
8.945367767925518,1002840,P0095742
8.834399957499528,1002841,P00034842
9.490863777253649,1002841,P00237542
9.667421010270646,1002841,P00328242
9.352557909733262,1002845,P00003242
8.624300337095338,1002847,P00121342
8.622196349172633,1002857,P00262242
9.677269727651456,1002857,P00105342
8.622196349172633,1002857,P00233442
6.485273958834688,1002857,P00323942
8.699987429576534,1002857,P00034142
9.3947925746526,1002860,P00245642
9.658716167975687,1002860,P00343842
8.329547282487797,1002860,P00303042
9.352557909733262,1002860,P0097142
8.125982895295428,1002860,P00177542
8.699987429576534,1002865,P00196742
8.329547282487797,1002869,P00122442
8.702680614787521,1002872,P00139942
8.329547282487797,1002874,P00150542
9.592947605137347,1002876,P00234642
9.432545263015546,1002876,P00173942
9.921557922106476,1002878,P00249542
8.834399957499528,1002878,P00367542
8.699987429576534,1002878,P00277442
8.834399957499528,1002879,P00101842
8.622196349172633,1002880,P00331042
9.668097647036094,1002883,P00295842
8.673535014253124,1002883,P00090842
9.070205179868315,1002883,P00194442
9.31574418219183,1002887,P00058242
8.624300337095338,1002887,P00028842
8.902784019028061,1002887,P00286642
8.831543787917587,1002887,P00024742
9.490863777253649,1002888,P00118442
9.737358016462077,1002888,P00127342
9.438793726048477,1002888,P00222942
9.327782836744259,1002888,P00249742
9.445553419344916,1002889,P00178842
6.485273958834688,1002890,P00243942
8.624300337095338,1002892,P00089542
9.070205179868315,1002894,P00147742
8.329547282487797,1002896,P00227942
8.834399957499528,1002896,P00324542
9.3947925746526,1002900,P00057942
9.33146018388096,1002900,P00221042
9.667421010270646,1002901,P00220442
8.813289221468326,1002905,P00111242
8.624300337095338,1002905,P00190142
8.855094399401896,1002907,P00086842
9.377211012018545,1002907,P00288442
8.834399957499528,1002907,P00190842
9.3947925746526,1002909,P00120742
9.438793726048477,1002909,P00310342
8.624300337095338,1002909,P00112042
9.592947605137347,1002909,P00101342
8.831543787917587,1002909,P00357042
9.490863777253649,1002909,P00139742
9.49861141174876,1002909,P00147442
8.467037581533706,1002909,P00155042
8.746331769297665,1002909,P00111442
8.624300337095338,1002909,P00293242
9.390797917028578,1002909,P00125842
7.452885664213885,1002912,P00249542
9.351784933261603,1002916,P00102242
9.3947925746526,1002916,P00220342
6.645352761455722,1002918,P00052642
9.352557909733262,1002919,P00072542
9.921557922106476,1002919,P00114942
8.746331769297665,1002921,P00346142
9.352557909733262,1002921,P00112142
8.624300337095338,1002921,P00244042
8.834399957499528,1002928,P00019342
8.518629958061167,1002928,P00110942
8.813289221468326,1002928,P00106042
8.702680614787521,1002928,P00000142
9.327240303849937,1002928,P00130242
9.667421010270646,1002928,P00116842
8.624300337095338,1002929,P00254242
8.834399957499528,1002933,P00112442
8.521763501898224,1002934,P00190342
9.420173689566097,1002937,P00154642
9.003386888120255,1002938,P00036842
9.147352725385582,1002941,P00202242
6.972401167520192,1002941,P00102642
9.3947925746526,1002941,P00044442
8.834399957499528,1002942,P00368442
8.673535014253124,1002943,P00022642
9.150932004433683,1002946,P00035942
8.702680614787521,1002947,P00161942
8.624300337095338,1002947,P00034742
8.834399957499528,1002949,P00267542
8.329547282487797,1002949,P00251942
8.329547282487797,1002952,P00183142
9.090832291133651,1002954,P00249742
9.352557909733262,1002961,P00216342
9.668097647036094,1002962,P00252342
7.887776749893771,1002962,P00036742
9.352557909733262,1002967,P00006942
7.196139850720338,1002967,P00118742
9.377211012018545,1002967,P00270242
8.624300337095338,1002968,P00317842
8.329547282487797,1002969,P00270942
8.673535014253124,1002969,P00256642
8.702680614787521,1002970,P00237542
9.33146018388096,1002972,P00265242
9.352557909733262,1002972,P00117442
9.377211012018545,1002979,P00289942
6.485273958834688,1002986,P00250742
8.945367767925518,1002986,P00056742
9.592947605137347,1002986,P00028142
7.842516637076735,1002989,P00190742
9.438793726048477,1002990,P00184142
8.673535014253124,1002993,P00065242
9.279738724149095,1002993,P00259342
9.592947605137347,1002994,P00350342
9.390797917028578,1002995,P00222242
8.834399957499528,1002995,P00014842
9.352557909733262,1002998,P00251242
8.699987429576534,1003000,P00233542
9.677269727651456,1003001,P00153842
9.147352725385582,1003002,P00129642
9.531626824330313,1003002,P00034742
8.467037581533706,1003002,P00170442
7.296259543900073,1003005,P00243942
8.624300337095338,1003007,P00242742
8.673535014253124,1003012,P00358442
9.61313806100258,1003013,P00024642
8.673535014253124,1003013,P00116242
9.733135875741528,1003013,P00266942
9.438793726048477,1003015,P00228342
8.945367767925518,1003017,P00037242
9.667421010270646,1003017,P00112442
9.49912190122637,1003018,P00210042
8.945367767925518,1003018,P00110742
8.834399957499528,1003018,P00113642
8.673535014253124,1003018,P00253042
9.592947605137347,1003020,P00084242
8.855094399401896,1003024,P00123742
7.756790298409533,1003026,P00045542
8.699987429576534,1003029,P00000442
8.624300337095338,1003029,P00139942
8.746331769297665,1003030,P00293342
8.673535014253124,1003032,P00110942
8.624300337095338,1003032,P00346842
9.3947925746526,1003032,P00344442
